,x
1,cd56_NK
2,cd56_NK
3,cd56_NK
4,cd56_NK
5,cd56_NK
6,cd56_NK
7,cd56_NK
8,cd56_NK
9,cd56_NK
10,cd56_NK
11,cd56_NK
12,cd56_NK
13,cd56_NK
14,cd56_NK
15,cd56_NK
16,cd56_NK
17,cd56_NK
18,cd56_NK
19,cd56_NK
20,cd56_NK
21,cd56_NK
22,cd56_NK
23,cd56_NK
24,cd56_NK
25,cd56_NK
26,cd56_NK
27,cd56_NK
28,cd56_NK
29,cd56_NK
30,cd56_NK
31,cd56_NK
32,cd56_NK
33,cd56_NK
34,cd56_NK
35,cd56_NK
36,cd56_NK
37,cd56_NK
38,cd56_NK
39,cd56_NK
40,cd56_NK
41,cd56_NK
42,cd56_NK
43,cd56_NK
44,cd56_NK
45,cd56_NK
46,cd56_NK
47,cd56_NK
48,cd56_NK
49,cd56_NK
50,cd56_NK
51,cd56_NK
52,cd56_NK
53,cd56_NK
54,cd56_NK
55,cd56_NK
56,cd56_NK
57,cd56_NK
58,cd56_NK
59,cd56_NK
60,cd56_NK
61,cd56_NK
62,cd56_NK
63,cd56_NK
64,cd56_NK
65,cd56_NK
66,cd56_NK
67,cd56_NK
68,cd56_NK
69,cd56_NK
70,cd56_NK
71,cd56_NK
72,cd56_NK
73,cd56_NK
74,cd56_NK
75,cd56_NK
76,cd56_NK
77,cd56_NK
78,cd56_NK
79,cd56_NK
80,cd56_NK
81,cd56_NK
82,cd56_NK
83,cd56_NK
84,cd56_NK
85,cd56_NK
86,cd56_NK
87,cd56_NK
88,cd56_NK
89,cd56_NK
90,cd56_NK
91,cd56_NK
92,cd56_NK
93,cd56_NK
94,cd56_NK
95,cd56_NK
96,cd56_NK
97,cd56_NK
98,cd56_NK
99,cd56_NK
100,cd56_NK
101,cd56_NK
102,cd56_NK
103,cd56_NK
104,cd56_NK
105,cd56_NK
106,cd56_NK
107,cd56_NK
108,cd56_NK
109,cd56_NK
110,cd56_NK
111,cd56_NK
112,cd56_NK
113,cd56_NK
114,cd56_NK
115,cd56_NK
116,cd56_NK
117,cd56_NK
118,cd56_NK
119,cd56_NK
120,cd56_NK
121,cd56_NK
122,cd56_NK
123,cd56_NK
124,cd56_NK
125,cd56_NK
126,cd56_NK
127,cd56_NK
128,cd56_NK
129,cd56_NK
130,cd56_NK
131,cd56_NK
132,cd56_NK
133,cd56_NK
134,cd56_NK
135,cd56_NK
136,cd56_NK
137,cd56_NK
138,cd56_NK
139,cd56_NK
140,cd56_NK
141,cd56_NK
142,cd56_NK
143,cd56_NK
144,cd56_NK
145,cd56_NK
146,cd56_NK
147,bcell
148,bcell
149,bcell
150,bcell
151,bcell
152,bcell
153,bcell
154,bcell
155,bcell
156,bcell
157,bcell
158,bcell
159,bcell
160,bcell
161,bcell
162,bcell
163,bcell
164,bcell
165,bcell
166,bcell
167,bcell
168,bcell
169,bcell
170,bcell
171,bcell
172,bcell
173,bcell
174,bcell
175,bcell
176,bcell
177,bcell
178,bcell
179,bcell
180,bcell
181,bcell
182,bcell
183,bcell
184,bcell
185,bcell
186,bcell
187,bcell
188,bcell
189,bcell
190,bcell
191,bcell
192,bcell
193,bcell
194,bcell
195,bcell
196,bcell
197,bcell
198,bcell
199,bcell
200,bcell
201,bcell
202,bcell
203,bcell
204,bcell
205,bcell
206,bcell
207,bcell
208,bcell
209,bcell
210,bcell
211,bcell
212,bcell
213,bcell
214,bcell
215,bcell
216,bcell
217,bcell
218,bcell
219,bcell
220,bcell
221,bcell
222,bcell
223,bcell
224,bcell
225,bcell
226,bcell
227,bcell
228,bcell
229,bcell
230,bcell
231,bcell
232,bcell
233,bcell
234,bcell
235,bcell
236,bcell
237,bcell
238,bcell
239,bcell
240,bcell
241,bcell
242,bcell
243,bcell
244,bcell
245,bcell
246,bcell
247,bcell
248,bcell
249,bcell
250,bcell
251,bcell
252,bcell
253,bcell
254,bcell
255,bcell
256,bcell
257,bcell
258,bcell
259,bcell
260,bcell
261,bcell
262,bcell
263,bcell
264,bcell
265,bcell
266,bcell
267,bcell
268,bcell
269,bcell
270,bcell
271,bcell
272,bcell
273,bcell
274,bcell
275,bcell
276,bcell
277,bcell
278,bcell
279,bcell
280,bcell
281,bcell
282,bcell
283,bcell
284,bcell
285,bcell
286,bcell
287,bcell
288,bcell
289,bcell
290,bcell
291,bcell
292,bcell
293,bcell
294,bcell
295,bcell
296,bcell
297,bcell
298,bcell
299,bcell
300,bcell
301,bcell
302,bcell
303,bcell
304,bcell
305,bcell
306,bcell
307,bcell
308,bcell
309,bcell
310,bcell
311,bcell
312,bcell
313,bcell
314,bcell
315,bcell
316,bcell
317,bcell
318,bcell
319,bcell
320,bcell
321,bcell
322,regulatory T
323,regulatory T
324,regulatory T
325,regulatory T
326,regulatory T
327,regulatory T
328,regulatory T
329,regulatory T
330,regulatory T
331,regulatory T
332,regulatory T
333,regulatory T
334,regulatory T
335,regulatory T
336,regulatory T
337,regulatory T
338,regulatory T
339,regulatory T
340,regulatory T
341,regulatory T
342,regulatory T
343,regulatory T
344,regulatory T
345,regulatory T
346,regulatory T
347,regulatory T
348,regulatory T
349,regulatory T
350,regulatory T
351,regulatory T
352,regulatory T
353,regulatory T
354,regulatory T
355,regulatory T
356,regulatory T
357,regulatory T
358,regulatory T
359,regulatory T
360,regulatory T
361,regulatory T
362,regulatory T
363,regulatory T
364,regulatory T
365,regulatory T
366,regulatory T
367,regulatory T
368,regulatory T
369,regulatory T
370,regulatory T
371,regulatory T
372,regulatory T
373,regulatory T
374,regulatory T
375,regulatory T
376,regulatory T
377,regulatory T
378,regulatory T
379,regulatory T
380,regulatory T
381,regulatory T
382,regulatory T
383,regulatory T
384,regulatory T
385,regulatory T
386,regulatory T
387,regulatory T
388,regulatory T
389,regulatory T
390,regulatory T
391,regulatory T
392,regulatory T
393,regulatory T
394,regulatory T
395,regulatory T
396,regulatory T
397,regulatory T
398,regulatory T
399,regulatory T
400,regulatory T
401,regulatory T
402,regulatory T
403,regulatory T
404,regulatory T
405,regulatory T
406,regulatory T
407,regulatory T
408,regulatory T
409,regulatory T
410,regulatory T
411,regulatory T
412,regulatory T
413,regulatory T
414,regulatory T
415,regulatory T
416,regulatory T
417,regulatory T
418,regulatory T
419,regulatory T
420,regulatory T
421,regulatory T
422,regulatory T
423,regulatory T
424,regulatory T
425,regulatory T
426,regulatory T
427,regulatory T
428,regulatory T
429,regulatory T
430,regulatory T
431,regulatory T
432,regulatory T
433,regulatory T
434,regulatory T
435,regulatory T
436,regulatory T
437,regulatory T
438,regulatory T
439,regulatory T
440,regulatory T
441,regulatory T
442,regulatory T
443,regulatory T
444,regulatory T
445,regulatory T
446,regulatory T
447,regulatory T
448,regulatory T
449,regulatory T
450,regulatory T
451,regulatory T
452,regulatory T
453,regulatory T
454,regulatory T
455,regulatory T
456,regulatory T
457,regulatory T
458,regulatory T
459,regulatory T
460,regulatory T
461,regulatory T
462,regulatory T
463,regulatory T
464,regulatory T
465,regulatory T
466,regulatory T
467,regulatory T
468,regulatory T
469,regulatory T
470,regulatory T
471,regulatory T
472,regulatory T
473,regulatory T
474,regulatory T
475,regulatory T
476,regulatory T
477,regulatory T
478,regulatory T
479,regulatory T
480,regulatory T
481,regulatory T
482,regulatory T
483,regulatory T
484,regulatory T
485,regulatory T
486,regulatory T
487,regulatory T
488,regulatory T
489,regulatory T
490,regulatory T
491,regulatory T
492,regulatory T
493,regulatory T
494,regulatory T
495,regulatory T
496,regulatory T
497,regulatory T
498,regulatory T
499,regulatory T
500,regulatory T
